G,x,y,x2,x3,x4
M,739.0,2226.784377792121,2838.2865187953153,-7441.20748795511,-35190.41636423729
M,740.0,2229.747006588953,3702.461422440049,-4469.464775720689,-37021.51302464169
M,741.0,2232.758479342753,-3643.338587754176,5090.628041227593,16992.535023806675
M,742.0,2235.8889089623854,14455.749660274638,8861.559649515015,55286.2231789751
M,743.0,2238.9366694200567,-14986.371489390513,-24466.175989745017,21483.143871961292
M,744.0,2242.6728005613368,-2790.9217996951625,29371.281429887673,-25709.318592751202
M,745.0,2244.7963664211206,8682.365123410296,-25401.901646414943,39660.66606226633
M,746.0,2248.479950738249,-14716.357130176695,-41904.24755584002,-36927.27681304243
M,747.0,2251.322010954232,10384.615151320813,20325.47461786394,28163.0991922047
M,748.0,2254.1059977748832,-3855.3144184574257,7392.528794551,-38859.46839697875
M,749.0,2256.9125908449764,-13836.703247822079,-3175.367920513731,-34229.52706479579
M,750.0,2259.9184565289256,10017.20280984774,-1700.1551769786054,19123.394715585004
M,751.0,2263.2761185389427,-7329.0492603634075,-27145.465834187467,114314.9924335203
M,752.0,2266.3256952841834,-3425.2421652961657,26131.17235530835,-39630.27485659149
M,753.0,2269.1146875198046,-20349.435377009137,-39858.806687480625,-30957.632414323827
M,754.0,2271.737819090919,-9425.956210568787,-6829.467852976366,48714.15344683422
M,755.0,2275.198577438125,-4737.0899414750675,-6629.505091351168,17226.930461870714
M,756.0,2278.2376798395867,8225.32775327226,-24984.5561747055,-1675.8653354064606
M,757.0,2281.0096566519137,-5181.472037710022,-32757.296962821914,62866.66505434564
M,758.0,2284.064684830733,-23776.15311877806,-33523.928935758086,-89907.75137648507
M,759.0,2286.6910183506607,-7151.438681008974,-9624.375247417982,-11372.09975257987
M,760.0,2290.242819434088,-10553.83893301379,-16596.11519975353,-33639.55209676463
M,761.0,2293.1304504816544,-13392.036161478736,23290.772844510746,58388.011001371524
M,762.0,2296.1062037988395,-14935.15290120369,-56054.900202608,-4688.625080791845
M,763.0,2298.6054706988,19585.24578602171,-21683.955002508123,-44044.31328108841
M,764.0,2302.109665009173,15605.497585066072,37051.25043677584,36740.613353822424
M,765.0,2304.647454166307,7625.445087997394,1177.837895932463,-24168.061444875348
M,766.0,2308.6803149578673,7686.917785529625,28511.977216283347,-28485.53007349451
M,767.0,2311.379107297959,11593.548905028581,15486.14408788735,-50954.38615945973
M,768.0,2314.0360396388887,-5663.323303965988,-6155.027886704388,-36925.578105994995
M,769.0,2316.954248489118,-8228.925081648873,-40378.44964283199,12441.367748137067
M,770.0,2320.036563213554,-812.0157266336057,30583.825860169494,-45994.81985580131
M,771.0,2322.5696289651123,-8183.511211515444,3662.49107701766,30562.120129015064
M,772.0,2325.7574414745686,15734.07885290432,30643.838120822806,7944.419536341575
M,773.0,2328.936458687662,4697.709743745241,-2978.851819250922,-35192.31802895386
M,774.0,2331.600050653276,-22750.078498572246,-6212.212369886488,-8783.751598219314
M,775.0,2334.9196586990233,-10919.163834292809,43980.57031340969,-82995.08949786096
M,776.0,2338.0178442790752,-844.4730078243539,-48309.60627132289,-8611.160489460402
M,777.0,2340.256286155177,11060.365181284391,-6925.459927596775,-6670.876739640111
M,778.0,2343.8448049824397,6379.391997415925,27044.832811839096,-9633.717018443489
M,779.0,2346.6452791353063,-3503.2792951897527,-5500.78473432595,-21353.483673574727
M,780.0,2349.8378634924766,6904.184903264839,22280.92379327665,-18082.9912027826
M,781.0,2352.8249934222913,-10008.282401402153,41754.2611501101,31612.172832457836
M,782.0,2356.332008147891,-3433.058415318014,10526.167660531875,-190503.65780227436
M,783.0,2359.3474764010907,-12177.705421011227,22526.882212639717,7375.200694744104
M,784.0,2362.487111534621,-7034.620297452762,-12407.072127051702,99946.15710812011
M,785.0,2364.7491081600474,-860.7097310837127,-1948.1080859239726,-37412.14698187497
M,786.0,2367.8844276001464,7214.130016512986,-20886.136332719907,56313.202709173514
M,787.0,2371.0777228215875,-6577.236856812007,30716.742966077167,-47464.12419527695
M,788.0,2374.2591811981742,18667.917834266707,14291.889139318126,-49357.75633932373
M,789.0,2377.541615421029,885.3009448326777,-23877.336285707064,15268.824202559248
M,790.0,2379.696606215804,12179.96565102155,11066.711729794502,-13782.66870697371
M,791.0,2382.563109115126,-10503.160769061657,-33201.98078840656,54867.89448379994
M,792.0,2385.532179253714,941.888878244795,7161.023758746868,-12929.667250225157
M,793.0,2388.7799450979064,9675.904929369986,-21707.87943762192,-59975.33060022368
M,794.0,2391.8119375417373,1237.3920054128785,-1301.4534687834912,2309.6333357638096
M,795.0,2395.092182672933,18794.712592722528,12395.153915245628,-42832.49735186551
M,796.0,2397.970490736662,2262.283314479494,9036.304100048757,-44576.431143651644
M,797.0,2401.119630868124,-7783.326774318967,1606.983988583965,43761.197041912106
M,798.0,2403.75032846153,-4964.110526586299,16712.846134156087,12780.452568574352
M,799.0,2406.4501591675776,-5418.984574388359,-466.1378750773201,51279.71600698149
M,800.0,2409.3665152454814,15984.335895026186,1201.9987936950977,-78998.59900854564
M,801.0,2412.8224594154667,5081.498891399469,-8833.271879803318,122748.13675432086
M,802.0,2415.977332773906,2118.2050910744206,-43598.96263976248,138921.44474458485
M,803.0,2419.6016339870744,4175.568959182651,1526.3384204862361,27512.987160881552
M,804.0,2422.032214420594,15738.188562915764,60804.44744844269,58194.41605252358
M,805.0,2424.504249579607,-6202.036712323767,-16539.882611854504,-12264.430722477184
M,806.0,2428.0320619008385,-10785.910500616324,13556.81518624379,8873.754686620232
M,807.0,2431.4727503266013,-3515.289820349995,16330.217742611974,-65173.064821079475
M,808.0,2434.2204069985473,-31235.729645671436,7845.739664131363,134188.88140266566
M,809.0,2436.928553708325,-6166.763025822167,28251.211881159965,34336.60176117397
M,810.0,2440.011433538849,-7153.395214634788,18039.41039152278,-84269.02118961194
M,811.0,2443.274623699142,11710.278008207182,-35416.1626120317,-24708.707272146665
M,812.0,2445.7829699520835,-1843.3092330875618,40007.0043128355,11485.855522788654
M,813.0,2449.470486042946,9832.999114750513,-17461.130840831658,20579.056874048067
M,814.0,2452.2636260752142,-2032.945916480742,3190.8080201659996,66470.23750826668
M,815.0,2454.890206568306,534.002272826001,21623.101727953377,175410.0358300969
M,816.0,2457.695588170315,758.7613800741133,1789.2741557138995,61872.290051650736
M,817.0,2460.8833254406145,-5285.244782241281,15635.328880917852,-18177.179217172463
M,818.0,2464.4604345227854,22431.331370971187,515.342327876944,85628.37726421819
M,819.0,2466.8853442903282,2029.771746525484,-21320.364400651324,99255.13346077257
M,820.0,2470.1274487010523,-5063.905298677945,19103.682483492583,22615.821400567558
M,821.0,2473.7246902514,7236.349531603628,10764.969043712428,25776.894647455116
M,822.0,2475.5272535818335,17246.19667874112,37716.94760165562,-81284.66551426942
M,823.0,2479.019534732167,1329.0354379779346,-19820.96076850068,-67955.7624083813
M,824.0,2482.035356151859,-22344.081478903427,-21297.060624915375,-25028.873575977712
M,825.0,2484.387533672524,13452.57357394135,-42862.35494205896,-7715.568568791616
M,826.0,2488.0005254824828,-4779.813950672292,-32420.5000127406,-33638.67297027034
M,827.0,2491.387328724284,-5119.479449327463,15324.204013404715,-43231.138703444485
M,828.0,2493.5597331168283,-15889.378714829934,-4513.67604123268,891.9522272788998
M,829.0,2497.029188489366,-6285.077906888996,29599.663767374986,-6415.420972126838
M,830.0,2499.6365013332547,3992.1207289131694,-2923.4762046952897,-49648.49773173467
M,831.0,2503.11376889417,-4570.2346555760805,10483.643273731554,-19522.068340726968
M,832.0,2505.3378219894093,4005.2472359632898,-44426.53098353032,23214.595410446247
M,833.0,2508.7959016634,4688.523597044438,-1944.4365716614905,4704.416427414959
M,834.0,2511.873145845343,7083.26139564503,-4006.6594826542187,6481.614189315682
M,835.0,2515.0780582036327,-971.7499942681216,14949.943325805356,-6522.277430686419
M,836.0,2517.989537058214,-2742.3706871442077,22387.22488806203,9354.577567874096
M,837.0,2521.178839079321,5106.768954712977,-7271.903669944293,-11988.1787532803
M,838.0,2524.303741237455,-6751.42354302123,-11623.307585282886,34388.10700743966
M,839.0,2527.046654176729,13214.848064082757,-52539.43095789752,-833.1517204974258
M,840.0,2530.073021378571,-3073.156344826671,-3583.734551736189,39479.335000295985
M,841.0,2533.137682690033,-3271.3380191557167,-12232.67958396009,-76823.04469425231
M,842.0,2536.233808599123,-21735.366506763985,13800.594811200148,102886.44752983618
M,843.0,2538.9202278877224,21180.92042011443,25689.015668438256,25956.140496650165
M,844.0,2542.508622716495,-3192.3011631782306,-20246.646370503746,114477.71656243897
M,845.0,2545.324235889412,-19646.458272685068,-33485.751400540474,65046.1329884188
M,846.0,2547.4553422051467,-7060.681891917834,33046.430076559416,-52086.56061542621
M,847.0,2551.1063866579143,1104.2545043010596,-55384.95480236193,-50069.448934681604
M,848.0,2554.2667046561273,-11862.672641667476,27403.27597257662,-25570.571566750095
M,849.0,2556.753463247969,1423.1385091243574,40274.22796380995,-59354.45961248571
M,850.0,2560.036382205247,-13955.97384711877,-3383.6170096730502,-66258.82248982051
M,851.0,2563.1464571124798,-6937.146089676448,-17581.349608644843,-30668.165473195204
M,852.0,2565.6770267831043,-673.6978600797667,-51940.547114596775,-43219.70200920991
M,853.0,2568.843145194501,12050.149772827315,1566.6173972208524,142269.71998236387
M,854.0,2572.1959767091707,-3520.0055551799446,39456.32097206679,58726.85817966269
M,855.0,2574.705277007206,16199.137164052843,-33356.05962727542,11256.375537643356
M,856.0,2577.9287390956365,-7004.910227295255,14384.978396375247,17118.661761740368
M,857.0,2581.062937776772,5750.494258445598,229.50088328229415,-27108.545757169522
M,858.0,2583.9875457247304,2620.7537462878936,-38025.953803028155,27943.798621307127
M,859.0,2586.713150993521,-9146.561662156548,5154.72987942399,15754.276019310786
M,860.0,2590.2395437500372,-2498.341105449372,8591.025221470818,54054.551697318246
M,861.0,2592.6527308139503,-16308.750472742733,-52252.59786992472,6132.04739123409
M,862.0,2596.1157747858424,10564.689577050858,7830.926880258663,-81927.55168022611
M,863.0,2598.392286475752,-13290.577705178088,-20004.355232820133,8346.018243304803
M,864.0,2601.562680811149,14966.6708755721,41981.53286788031,64957.392793913736
M,865.0,2605.146239963191,-3922.574579389575,-55978.63393998159,-35059.58862252771
M,866.0,2607.5291300882554,-2018.884836298399,9303.059857073438,-14339.730665126308
M,867.0,2611.3018100137488,19416.61113223915,-23231.91798787789,-82601.92407917297
M,868.0,2613.8058532625505,-467.2962644539346,-23340.109999799042,-18686.290485854788
M,869.0,2617.2239458311938,-3958.414121761629,22727.789904953304,-78260.88433340022
M,870.0,2620.767969858975,3537.580643604723,-29063.884501107845,-98080.25146849874
M,871.0,2623.2597028463288,3603.8201645763606,15283.439717366671,-17785.67227115107
M,872.0,2626.333133780785,11679.869777640484,-34586.15589695758,42026.46262816603
M,873.0,2628.8509763882216,-5134.291950664221,-31120.144903646138,-585.9438223345855
M,874.0,2631.6081726596326,-8886.271862268124,-22082.672123271197,-46735.80042954174
M,875.0,2635.2600979708986,-4479.860254088238,14006.858379509722,8486.390735004
M,876.0,2637.1427690218297,-717.2762442465636,5158.068803375725,-33345.55656818144
M,877.0,2640.697832320532,-6016.930594113007,-34085.9209300294,56448.40577247432
M,878.0,2644.1198489698227,9688.12879931434,-14168.988287195789,-6203.498382601073
M,879.0,2646.821769154261,-4820.506771550358,34708.11637503372,17562.49470227519
M,880.0,2650.2288886948236,-7939.385325461411,65831.77889633825,-4082.3115619664336
M,881.0,2653.076137973707,-4962.856100879885,-3987.491715577735,6583.28435117718
M,882.0,2656.408140642335,8324.802702665613,10591.385217080535,-75215.71242672468
M,883.0,2659.962532088014,-28758.122285363665,-38384.51748650638,-4454.1957956691585
M,884.0,2661.938951476746,4307.238557977255,16764.431575522896,-30696.7449239257
M,885.0,2665.4434316781544,11891.185541474448,-12100.480888274227,67792.47427465764
M,886.0,2668.499175379441,-153.47201253397998,12472.800069021769,100956.37045002557
M,887.0,2670.956004376495,2494.0445303269157,13116.617177304974,85189.63137218385
M,888.0,2674.293240161264,-233.9748816407737,21126.998800515044,-3409.5379561678756
M,889.0,2676.6593891769503,2238.403809784054,-24141.28250068313,77941.3779598662
M,890.0,2680.4156707884886,-5022.40329218332,37697.229111290784,2713.4676562832356
M,891.0,2683.089907764202,8038.390043057917,-9901.435144234325,60474.92794780608
M,892.0,2685.9330093010567,14289.936914106105,56725.28734097289,-30942.128022165205
M,893.0,2688.55772240562,2345.8119064523744,2936.1964768416865,13139.995233315105
M,894.0,2691.550109956199,-4362.6792934816785,-13008.110196053058,23525.89455566388
M,895.0,2695.067803732669,-11315.07355820496,10691.479533331682,-49113.80861649225
M,896.0,2697.480398510649,5483.282460800071,-14525.820024200224,97005.0487909876
M,897.0,2701.305085366348,-6951.317366356403,-8387.52361574464,-54609.099098685554
M,898.0,2703.962458363772,15055.386866965333,16993.964025331767,-2549.3756207120005
M,899.0,2706.6527890839384,2529.638549550273,20984.406862637374,-33569.926438059585
M,900.0,2709.959555528997,-18725.919895605224,-47991.2398072367,-12816.99777548316
M,901.0,2713.0760270522687,7660.981764241305,12418.967024883486,-6139.280076356618
M,902.0,2715.5178356822826,-1094.704189064187,-3977.935589541763,-43924.72007577485
M,903.0,2719.1474138348012,-367.42539898379465,21573.063807105504,-35362.50157113336
M,904.0,2722.291652042546,-921.4927519483334,-26396.51171981704,-1534.0994987153238
M,905.0,2725.4103208096526,-24264.98990541841,-16799.983765933775,-100995.67522850056
M,906.0,2727.9422993714506,-6311.729778507405,-14854.874779188407,-35913.80128344116
M,907.0,2731.222062828904,-11619.853510380704,16342.136571713261,38950.95108001705
M,908.0,2733.8683894691676,9599.640500941887,-29095.5221922139,-88398.2109110799
M,909.0,2736.307518346174,1727.260531353797,-19804.73806297528,-8782.115110605126
M,910.0,2739.9574254141285,19954.502391338785,21655.367929760803,-8482.971134025696
M,911.0,2743.2997422797744,11727.036453672208,-11009.52911508645,109374.85140021684
M,912.0,2745.728305149538,-16553.267656270353,-33482.17764012091,16555.75729538643
M,913.0,2748.763349155717,7277.574469459446,-16036.239825717252,45560.447667924695
M,914.0,2752.621850621472,3492.0134533795126,-7804.42422619198,-28479.64293357272
M,915.0,2755.180847123838,521.2574794831586,-4947.910281582267,69516.09015179376
M,916.0,2757.7415191498203,7597.9433630989515,58229.15247159195,16454.566643434595
M,917.0,2761.3796049892035,8131.904904954803,-22610.859208942948,-21045.713639045123
M,918.0,2764.386036606097,3030.2804749297734,41952.062552690666,102213.65968785425
M,919.0,2767.216398077563,-11488.124129372838,1409.1177029230005,27365.448551565994
M,920.0,2770.163855174401,5548.896976885854,-35304.241478644566,-14514.226671712277
M,921.0,2773.306955081217,7200.948847332499,-1941.6150758354624,4140.752486193785
M,922.0,2775.832204487463,6239.286336223957,17852.505797962738,31842.56778166203
M,923.0,2779.4209514158965,4255.184317808802,-16029.755586104784,-38469.11556285266
M,924.0,2781.8799364129936,5293.090947143482,-21602.438530000712,39295.27473461077
M,925.0,2785.489075896969,16478.49754437773,14769.48828524453,-62175.03678307248
M,926.0,2788.732498844469,3198.1774279719584,49212.87290494321,-18804.32072968318
M,927.0,2791.192306494876,-1101.4153179324862,-22979.93705582204,6919.3957036536785
M,928.0,2793.892782663287,-10700.407038911062,53943.263398990006,-49508.09157479209
M,929.0,2797.3485085418624,-8586.571755117298,-64602.62069328602,-74080.31014943337
M,930.0,2799.9466959008055,5863.940809347886,-8064.498294646764,29551.638169440987
M,931.0,2803.075414726164,-1294.2423530082408,-6833.947025455301,-21703.29277288397
M,932.0,2806.4017647064607,-16933.232301557895,-26783.807801395767,46056.50158874993
M,933.0,2809.3313998169297,-3534.379358761217,-47870.06958529239,-11769.677761963141
M,934.0,2811.8131963463397,1239.8844540802681,-1689.5025385447443,66371.94519830865
M,935.0,2815.239845129947,3956.1493675284632,-13967.849322297889,-64379.50201431788
M,936.0,2818.4358978495884,-387.1912246632201,-2253.892217925889,26800.082181660473
M,937.0,2820.9776302336127,19462.25313275718,17904.410506557724,-60144.631932490054
M,938.0,2824.5735303376373,-2001.3733304614625,17152.499414211128,84670.277584426
M,939.0,2826.891881788444,-7989.309029939149,3684.253627486857,-16873.921671413165
M,940.0,2830.2365457072583,-4397.460128187078,17438.48326166189,61272.554932440245
M,941.0,2832.5483189022457,9027.548639699991,-19683.151026904317,29818.064292746632
M,942.0,2835.397422680101,7426.035747587818,14767.712834216789,10044.844104340486
M,943.0,2838.854370562526,387.31787061869915,11344.548424928527,82691.01009825052
M,944.0,2841.813627361733,-14579.552634385504,16961.19903919078,9249.541965631353
M,945.0,2845.2506800405336,-10215.868515274802,17581.889712709555,43253.49814004733
M,946.0,2847.8348660964675,-16261.52416538751,-44803.315177524375,-39806.90634645636
M,947.0,2850.8445024876683,2930.4922387600527,46322.18822162359,23745.54850811535
M,948.0,2854.0206828538994,-1799.0945734332786,1158.3193031270523,-52430.311230265936
M,949.0,2857.7680448243395,-12954.494641829024,6579.894963591381,-69716.46931883568
M,950.0,2859.6725692290165,-2725.6049078553465,17845.328379536608,18247.997207133616
M,951.0,2862.845748126047,4640.392548769199,28329.36582823376,6207.41883528033
M,952.0,2866.0615289641773,3375.4891346305926,32885.84197674929,4134.49544344686
M,953.0,2868.6341154887896,-6101.679241150036,15610.065641028172,-57514.553991089844
M,954.0,2872.1745702737735,2929.332639134579,50192.54900081473,68328.78207322763
M,955.0,2874.6797722808947,-12812.564258728864,22849.749751506435,-28860.76958708752
M,956.0,2877.08163141575,12211.70325560832,-28971.069516784697,55799.85056800858
M,957.0,2880.7187896835803,-71.53494066921616,13177.234434745009,25746.25202506485
M,958.0,2883.8295953621355,-10670.172743294226,-3521.0417139408232,14249.388516546016
M,959.0,2886.746619097003,-13907.204301809781,-45654.802428022274,45409.01849918706
M,960.0,2890.7030239053975,-1379.810399158953,19964.84247244456,149685.64744860312
M,961.0,2893.1667778853343,22600.481926418543,-12354.189972168033,-25817.969919500167
M,962.0,2895.92924467464,2215.925872180007,45604.638103643454,-68922.94919632438
M,963.0,2899.140281832212,7708.721414414985,-4658.652213492597,6358.507353764374
M,964.0,2901.4912009970844,13766.588135306665,12932.464255902145,-48812.98801864452
M,965.0,2904.6383139901463,749.9653384899977,-11366.222413480884,102635.82105141213
M,966.0,2908.0178612201703,11626.34055658786,58255.79487615446,98378.91284930274
M,967.0,2910.7983398699753,14266.13051500234,1437.8193040328458,28413.645440814806
M,968.0,2914.229123157357,-20081.87358618205,13664.844026136925,19814.433843016694
M,969.0,2916.5580916173217,-2002.0352713563832,45289.48273699753,-7459.29172923056
M,970.0,2920.4316164721586,743.9274291031174,31179.45828679912,-20454.152350796012
M,971.0,2923.083274718037,8680.764763581858,-5984.619878616449,57485.63833657263
M,972.0,2925.571404565302,-9492.543550464228,-39193.26479998438,-42447.69564608068
M,973.0,2928.7813738131663,9061.134446041578,-12158.28818745722,-15291.658958557247
M,974.0,2932.2099919789944,16079.74210906197,5676.604796524957,-54633.54367051384
M,975.0,2934.9845274248346,-3571.8736071009166,16276.515013105904,34292.051562872126
M,976.0,2937.716202858223,1422.1979478717074,7222.919877196354,-87731.24071434393
M,977.0,2940.820085523947,9039.258069549107,-4868.677568980742,-32395.805029086816
M,978.0,2944.039887457048,-6723.034202055032,16537.79535428684,83563.23492729334
M,979.0,2947.1728094111195,10120.805436061126,-20881.67538754047,32933.863627046536
M,980.0,2949.7882496990096,-5530.6526035682855,-35075.63337003146,-9683.435816950741
M,981.0,2953.259338911853,15280.757735454223,10236.31301807307,44566.27572339492
M,982.0,2956.5182500176443,-11567.875360023532,10040.21608644946,105593.52898609951
M,983.0,2958.7154549909874,10611.69806695165,9561.46755649081,-28171.552065812
M,984.0,2961.713707216323,8138.188821469781,15131.018602757953,-7226.740625136756
M,985.0,2964.752833846488,3197.8608914342717,-4667.158008756179,-13559.193879722503
M,986.0,2967.6699840751826,-2536.325438694643,21672.235820164362,-36509.794169909146
M,987.0,2971.0773732083053,9203.188430981629,-24190.150445518946,-35868.33750116259
M,988.0,2973.5892690573332,-2828.5739130856546,12164.537082587756,-92412.4442343444
M,989.0,2977.064560414137,11209.563634678836,-20794.48710845096,-40621.290275213614
M,990.0,2979.879100166,5658.012617179078,-32117.96877025679,50621.61938205533
M,991.0,2984.330773426027,-3481.5867557559277,52227.183330149004,-54936.91699293023
M,992.0,2986.063716803372,532.3400857146838,-18755.225588043428,-6645.900639675882
M,993.0,2989.6679187780524,7898.533018819164,-19084.10450945175,-37906.56618450789
M,994.0,2992.473535899142,-826.7727873690108,14028.648693289317,-6735.563505342491
M,995.0,2994.521374414396,-11305.268224548678,-6172.573396280159,33917.92957198722
M,996.0,2998.083155784764,11051.63563941867,47019.82920618188,6238.707096495005
M,997.0,3000.995219146257,-1152.332640491153,-22357.35378850074,22851.329597736432
M,998.0,3004.019960253283,-1115.00641172325,-38096.64878380693,-55434.72580603741
M,999.0,3007.099134176813,-8576.809778359486,-35320.71080631627,36364.27390160552
M,1000.0,3010.249025495756,6419.732900788905,30887.761654572972,12647.255374165414
